Data_Venda,Categoria,Valor_Venda,Quantidade
2024-01-01 00:00:00.000000000,Brinquedos,1864.92,1
2024-01-01 08:46:07.567567567,Livros,1134.62,3
2024-01-01 17:32:15.135135135,Alimentos,1396.34,8
2024-01-02 02:18:22.702702702,Livros,1845.77,3
2024-01-02 11:04:30.270270270,Livros,1417.4,8
2024-01-02 19:50:37.837837837,Roupas,313.55,1
2024-01-03 04:36:45.405405405,Alimentos,1156.81,5
2024-01-03 13:22:52.972972972,Alimentos,1217.36,4
2024-01-03 22:09:00.540540540,Alimentos,854.02,5
2024-01-04 06:55:08.108108108,Livros,1475.52,8
2024-01-04 15:41:15.675675675,Brinquedos,1869.39,4
2024-01-05 00:27:23.243243243,Alimentos,1851.88,4
2024-01-05 09:13:30.810810810,Livros,907.17,3
2024-01-05 17:59:38.378378378,Roupas,235.34,7
2024-01-06 02:45:45.945945945,Brinquedos,1969.83,3
2024-01-06 11:31:53.513513513,Roupas,1679.41,3
2024-01-06 20:18:01.081081081,Brinquedos,258.08,5
2024-01-07 05:04:08.648648648,Livros,1842.48,5
2024-01-07 13:50:16.216216216,Eletrônicos,1741.09,6
2024-01-07 22:36:23.783783783,Brinquedos,1042.49,8
2024-01-08 07:22:31.351351351,Roupas,1186.64,6
2024-01-08 16:08:38.918918918,Livros,804.02,1
2024-01-09 00:54:46.486486486,Brinquedos,118.98,8
2024-01-09 09:40:54.054054054,Eletrônicos,677.04,8
2024-01-09 18:27:01.621621621,Eletrônicos,1607.68,9
2024-01-10 03:13:09.189189189,Alimentos,19.22,9
2024-01-10 11:59:16.756756756,Alimentos,673.66,2
2024-01-10 20:45:24.324324324,Roupas,802.36,2
2024-01-11 05:31:31.891891891,Brinquedos,1079.42,3
2024-01-11 14:17:39.459459459,Brinquedos,1840.51,1
2024-01-11 23:03:47.027027027,Alimentos,699.23,4
2024-01-12 07:49:54.594594594,Brinquedos,700.44,4
2024-01-12 16:36:02.162162162,Brinquedos,1477.63,9
2024-01-13 01:22:09.729729729,Eletrônicos,909.91,9
2024-01-13 10:08:17.297297297,Alimentos,456.96,9
2024-01-13 18:54:24.864864864,Livros,910.35,7
2024-01-14 03:40:32.432432432,Alimentos,290.31,2
2024-01-14 12:26:40.000000000,Livros,361.01,5
2024-01-14 21:12:47.567567567,Eletrônicos,1001.75,4
2024-01-15 05:58:55.135135135,Roupas,843.66,8
2024-01-15 14:45:02.702702702,Brinquedos,1830.54,2
2024-01-15 23:31:10.270270270,Eletrônicos,731.16,6
2024-01-16 08:17:17.837837837,Brinquedos,1165.37,5
2024-01-16 17:03:25.405405405,Roupas,1268.21,2
2024-01-17 01:49:32.972972973,Roupas,36.06,1
2024-01-17 10:35:40.540540540,Eletrônicos,1330.44,8
2024-01-17 19:21:48.108108108,Roupas,364.29,2
2024-01-18 04:07:55.675675675,Livros,1922.53,7
2024-01-18 12:54:03.243243243,Roupas,305.84,9
2024-01-18 21:40:10.810810810,Brinquedos,835.1,9
2024-01-19 06:26:18.378378378,Brinquedos,179.85,8
2024-01-19 15:12:25.945945946,Brinquedos,1993.78,9
2024-01-19 23:58:33.513513513,Brinquedos,1009.37,2
2024-01-20 08:44:41.081081081,Livros,1194.82,6
2024-01-20 17:30:48.648648648,Alimentos,143.48,4
2024-01-21 02:16:56.216216216,Eletrônicos,1502.42,4
2024-01-21 11:03:03.783783783,Brinquedos,427.71,5
2024-01-21 19:49:11.351351351,Roupas,1797.13,3
2024-01-22 04:35:18.918918918,Brinquedos,418.23,1
2024-01-22 13:21:26.486486486,Roupas,389.47,8
2024-01-22 22:07:34.054054054,Roupas,82.73,5
2024-01-23 06:53:41.621621621,Brinquedos,949.41,3
2024-01-23 15:39:49.189189189,Livros,1134.03,7
2024-01-24 00:25:56.756756756,Roupas,140.76,7
2024-01-24 09:12:04.324324324,Roupas,1553.3,1
2024-01-24 17:58:11.891891891,Brinquedos,912.04,9
2024-01-25 02:44:19.459459459,Roupas,1053.54,2
2024-01-25 11:30:27.027027027,Roupas,887.12,5
2024-01-25 20:16:34.594594594,Brinquedos,807.52,5
2024-01-26 05:02:42.162162162,Brinquedos,1123.68,8
2024-01-26 13:48:49.729729729,Eletrônicos,318.93,8
2024-01-26 22:34:57.297297297,Livros,372.04,7
2024-01-27 07:21:04.864864865,Livros,1724.95,7
2024-01-27 16:07:12.432432432,Roupas,1892.77,6
2024-01-28 00:53:20.000000000,Livros,752.89,6
2024-01-28 09:39:27.567567567,Roupas,548.78,9
2024-01-28 18:25:35.135135135,Eletrônicos,1291.56,6
2024-01-29 03:11:42.702702702,Brinquedos,823.38,2
2024-01-29 11:57:50.270270270,Brinquedos,60.52,2
2024-01-29 20:43:57.837837837,Brinquedos,320.74,5
2024-01-30 05:30:05.405405405,Livros,1434.78,4
2024-01-30 14:16:12.972972973,Eletrônicos,1321.26,2
2024-01-30 23:02:20.540540540,Livros,63.92,3
2024-01-31 07:48:28.108108108,Livros,451.72,7
2024-01-31 16:34:35.675675675,Eletrônicos,469.84,8
2024-02-01 01:20:43.243243243,Eletrônicos,1347.07,6
2024-02-01 10:06:50.810810810,Eletrônicos,49.22,5
2024-02-01 18:52:58.378378378,Eletrônicos,217.18,1
2024-02-02 03:39:05.945945946,Brinquedos,1601.83,8
2024-02-02 12:25:13.513513513,Alimentos,365.3,3
2024-02-02 21:11:21.081081081,Alimentos,1308.96,6
2024-02-03 05:57:28.648648648,Eletrônicos,483.98,3
2024-02-03 14:43:36.216216216,Alimentos,207.89,7
2024-02-03 23:29:43.783783783,Alimentos,493.91,7
2024-02-04 08:15:51.351351351,Eletrônicos,1447.31,9
2024-02-04 17:01:58.918918919,Alimentos,1712.84,5
2024-02-05 01:48:06.486486486,Livros,1662.14,8
2024-02-05 10:34:14.054054054,Roupas,800.4,8
2024-02-05 19:20:21.621621621,Roupas,1339.49,1
2024-02-06 04:06:29.189189189,Eletrônicos,417.92,5
2024-02-06 12:52:36.756756756,Brinquedos,593.36,3
2024-02-06 21:38:44.324324324,Eletrônicos,1793.71,1
2024-02-07 06:24:51.891891892,Brinquedos,35.87,4
2024-02-07 15:10:59.459459459,Roupas,180.16,8
2024-02-07 23:57:07.027027027,Eletrônicos,423.69,3
2024-02-08 08:43:14.594594594,Livros,62.8,2
2024-02-08 17:29:22.162162162,Alimentos,371.06,9
2024-02-09 02:15:29.729729729,Brinquedos,1170.25,5
2024-02-09 11:01:37.297297297,Alimentos,848.63,7
2024-02-09 19:47:44.864864864,Alimentos,1786.42,2
2024-02-10 04:33:52.432432432,Eletrônicos,1636.71,9
2024-02-10 13:20:00.000000000,Alimentos,690.22,9
2024-02-10 22:06:07.567567567,Livros,526.25,4
2024-02-11 06:52:15.135135135,Alimentos,765.59,4
2024-02-11 15:38:22.702702702,Eletrônicos,1184.69,6
2024-02-12 00:24:30.270270270,Livros,543.45,6
2024-02-12 09:10:37.837837837,Roupas,1252.06,1
2024-02-12 17:56:45.405405405,Alimentos,824.73,9
2024-02-13 02:42:52.972972973,Eletrônicos,1108.57,2
2024-02-13 11:29:00.540540540,Roupas,877.89,5
2024-02-13 20:15:08.108108108,Roupas,595.99,9
2024-02-14 05:01:15.675675675,Brinquedos,1897.42,4
2024-02-14 13:47:23.243243243,Livros,1529.58,3
2024-02-14 22:33:30.810810810,Alimentos,288.83,7
2024-02-15 07:19:38.378378378,Eletrônicos,1738.25,6
2024-02-15 16:05:45.945945946,Brinquedos,979.99,8
2024-02-16 00:51:53.513513513,Livros,1790.16,3
2024-02-16 09:38:01.081081081,Brinquedos,1601.71,5
2024-02-16 18:24:08.648648648,Livros,856.17,4
2024-02-17 03:10:16.216216216,Livros,54.71,4
2024-02-17 11:56:23.783783783,Alimentos,544.67,4
2024-02-17 20:42:31.351351351,Livros,1087.85,8
2024-02-18 05:28:38.918918919,Brinquedos,1270.62,6
2024-02-18 14:14:46.486486486,Livros,523.2,3
2024-02-18 23:00:54.054054054,Alimentos,287.32,5
2024-02-19 07:47:01.621621621,Alimentos,1671.51,6
2024-02-19 16:33:09.189189189,Brinquedos,1968.96,5
2024-02-20 01:19:16.756756756,Roupas,1056.12,6
2024-02-20 10:05:24.324324324,Roupas,351.64,8
2024-02-20 18:51:31.891891891,Livros,551.89,7
2024-02-21 03:37:39.459459459,Eletrônicos,46.6,5
2024-02-21 12:23:47.027027027,Livros,1829.45,6
2024-02-21 21:09:54.594594594,Brinquedos,244.32,4
2024-02-22 05:56:02.162162162,Brinquedos,1157.27,9
2024-02-22 14:42:09.729729730,Brinquedos,555.37,4
2024-02-22 23:28:17.297297297,Brinquedos,1112.81,1
2024-02-23 08:14:24.864864865,Brinquedos,1306.33,7
2024-02-23 17:00:32.432432432,Alimentos,1661.19,7
2024-02-24 01:46:40.000000000,Roupas,420.78,4
2024-02-24 10:32:47.567567567,Brinquedos,31.88,3
2024-02-24 19:18:55.135135135,Eletrônicos,282.4,8
2024-02-25 04:05:02.702702703,Eletrônicos,1801.04,5
2024-02-25 12:51:10.270270270,Eletrônicos,1749.04,7
2024-02-25 21:37:17.837837838,Eletrônicos,1198.85,4
2024-02-26 06:23:25.405405405,Alimentos,1205.03,4
2024-02-26 15:09:32.972972973,Eletrônicos,1333.42,8
2024-02-26 23:55:40.540540540,Brinquedos,358.99,8
2024-02-27 08:41:48.108108108,Livros,1829.68,2
2024-02-27 17:27:55.675675675,Eletrônicos,843.35,2
2024-02-28 02:14:03.243243243,Alimentos,772.45,3
2024-02-28 11:00:10.810810811,Alimentos,1042.65,3
2024-02-28 19:46:18.378378378,Eletrônicos,103.46,1
2024-02-29 04:32:25.945945946,Livros,340.9,3
2024-02-29 13:18:33.513513513,Eletrônicos,1478.69,6
2024-02-29 22:04:41.081081081,Alimentos,174.77,8
2024-03-01 06:50:48.648648648,Roupas,1210.27,6
2024-03-01 15:36:56.216216216,Brinquedos,498.24,5
2024-03-02 00:23:03.783783784,Alimentos,784.7,4
2024-03-02 09:09:11.351351351,Eletrônicos,584.5,3
2024-03-02 17:55:18.918918919,Brinquedos,717.79,4
2024-03-03 02:41:26.486486486,Eletrônicos,1440.9,7
2024-03-03 11:27:34.054054054,Eletrônicos,601.27,1
2024-03-03 20:13:41.621621621,Roupas,1137.15,7
2024-03-04 04:59:49.189189189,Brinquedos,957.34,1
2024-03-04 13:45:56.756756757,Brinquedos,1330.71,2
2024-03-04 22:32:04.324324324,Roupas,1874.29,4
2024-03-05 07:18:11.891891892,Alimentos,1467.82,1
2024-03-05 16:04:19.459459459,Eletrônicos,437.73,9
2024-03-06 00:50:27.027027027,Livros,72.05,6
2024-03-06 09:36:34.594594594,Eletrônicos,531.91,1
2024-03-06 18:22:42.162162162,Eletrônicos,1194.21,1
2024-03-07 03:08:49.729729730,Alimentos,112.34,6
2024-03-07 11:54:57.297297297,Eletrônicos,997.77,4
2024-03-07 20:41:04.864864865,Roupas,1197.72,4
2024-03-08 05:27:12.432432432,Roupas,675.15,6
2024-03-08 14:13:20.000000000,Brinquedos,1544.12,7
2024-03-08 22:59:27.567567567,Livros,222.13,9
2024-03-09 07:45:35.135135135,Eletrônicos,159.52,5
2024-03-09 16:31:42.702702702,Eletrônicos,1459.1,9
2024-03-10 01:17:50.270270270,Alimentos,996.03,4
2024-03-10 10:03:57.837837838,Roupas,1379.92,2
2024-03-10 18:50:05.405405405,Livros,875.31,3
2024-03-11 03:36:12.972972973,Brinquedos,500.34,1
2024-03-11 12:22:20.540540540,Roupas,1640.01,6
2024-03-11 21:08:28.108108108,Brinquedos,1600.84,6
2024-03-12 05:54:35.675675675,Alimentos,1392.45,1
2024-03-12 14:40:43.243243243,Alimentos,551.57,3
2024-03-12 23:26:50.810810811,Eletrônicos,1184.56,5
2024-03-13 08:12:58.378378378,Livros,728.34,3
2024-03-13 16:59:05.945945946,Brinquedos,192.25,3
2024-03-14 01:45:13.513513513,Roupas,1835.45,3
2024-03-14 10:31:21.081081081,Alimentos,282.27,5
2024-03-14 19:17:28.648648648,Eletrônicos,1900.97,5
2024-03-15 04:03:36.216216216,Eletrônicos,897.55,4
2024-03-15 12:49:43.783783784,Brinquedos,378.41,1
2024-03-15 21:35:51.351351351,Alimentos,1088.38,5
2024-03-16 06:21:58.918918919,Livros,1747.16,5
2024-03-16 15:08:06.486486486,Alimentos,1467.13,4
2024-03-16 23:54:14.054054054,Brinquedos,1615.06,6
2024-03-17 08:40:21.621621621,Brinquedos,1320.98,4
2024-03-17 17:26:29.189189189,Alimentos,1387.63,7
2024-03-18 02:12:36.756756757,Brinquedos,1699.9,7
2024-03-18 10:58:44.324324324,Alimentos,506.84,2
2024-03-18 19:44:51.891891892,Roupas,983.96,3
2024-03-19 04:30:59.459459459,Alimentos,450.21,1
2024-03-19 13:17:07.027027027,Alimentos,1975.46,8
2024-03-19 22:03:14.594594594,Brinquedos,1888.68,9
2024-03-20 06:49:22.162162162,Brinquedos,88.46,4
2024-03-20 15:35:29.729729729,Eletrônicos,1414.09,6
2024-03-21 00:21:37.297297297,Eletrônicos,1851.24,9
2024-03-21 09:07:44.864864865,Roupas,369.34,6
2024-03-21 17:53:52.432432432,Eletrônicos,1140.21,9
2024-03-22 02:40:00.000000000,Alimentos,1831.82,4
2024-03-22 11:26:07.567567567,Brinquedos,77.55,8
2024-03-22 20:12:15.135135135,Eletrônicos,1397.87,9
2024-03-23 04:58:22.702702702,Eletrônicos,601.72,4
2024-03-23 13:44:30.270270270,Roupas,1849.55,5
2024-03-23 22:30:37.837837838,Roupas,1942.41,8
2024-03-24 07:16:45.405405405,Alimentos,1889.09,6
2024-03-24 16:02:52.972972973,Brinquedos,953.69,7
2024-03-25 00:49:00.540540540,Roupas,1725.46,3
2024-03-25 09:35:08.108108108,Eletrônicos,1690.65,7
2024-03-25 18:21:15.675675675,Brinquedos,645.01,8
2024-03-26 03:07:23.243243243,Brinquedos,1659.54,6
2024-03-26 11:53:30.810810811,Eletrônicos,83.65,9
2024-03-26 20:39:38.378378378,Roupas,1196.58,6
2024-03-27 05:25:45.945945946,Eletrônicos,467.72,9
2024-03-27 14:11:53.513513513,Brinquedos,249.93,4
2024-03-27 22:58:01.081081081,Livros,163.14,8
2024-03-28 07:44:08.648648648,Livros,1395.61,4
2024-03-28 16:30:16.216216216,Alimentos,686.35,2
2024-03-29 01:16:23.783783784,Eletrônicos,1452.29,9
2024-03-29 10:02:31.351351351,Eletrônicos,140.06,5
2024-03-29 18:48:38.918918919,Alimentos,637.43,4
2024-03-30 03:34:46.486486486,Alimentos,1083.59,2
2024-03-30 12:20:54.054054054,Alimentos,1583.54,1
2024-03-30 21:07:01.621621621,Brinquedos,644.32,7
2024-03-31 05:53:09.189189189,Eletrônicos,1255.52,6
2024-03-31 14:39:16.756756756,Brinquedos,1773.1,2
2024-03-31 23:25:24.324324324,Alimentos,1235.57,8
2024-04-01 08:11:31.891891892,Eletrônicos,473.59,4
2024-04-01 16:57:39.459459459,Brinquedos,58.56,8
2024-04-02 01:43:47.027027027,Brinquedos,1741.5,7
2024-04-02 10:29:54.594594594,Alimentos,52.33,5
2024-04-02 19:16:02.162162162,Eletrônicos,1750.66,8
2024-04-03 04:02:09.729729729,Alimentos,1062.58,9
2024-04-03 12:48:17.297297297,Eletrônicos,1878.74,5
2024-04-03 21:34:24.864864865,Livros,1599.58,5
2024-04-04 06:20:32.432432432,Roupas,1995.89,2
2024-04-04 15:06:40.000000000,Roupas,707.92,5
2024-04-04 23:52:47.567567567,Roupas,1536.7,3
2024-04-05 08:38:55.135135135,Alimentos,809.84,7
2024-04-05 17:25:02.702702702,Livros,964.95,5
2024-04-06 02:11:10.270270270,Eletrônicos,1258.74,8
2024-04-06 10:57:17.837837838,Brinquedos,1748.62,1
2024-04-06 19:43:25.405405405,Eletrônicos,1968.33,3
2024-04-07 04:29:32.972972973,Brinquedos,1538.86,3
2024-04-07 13:15:40.540540540,Eletrônicos,841.36,9
2024-04-07 22:01:48.108108108,Livros,848.5,5
2024-04-08 06:47:55.675675675,Brinquedos,1477.79,9
2024-04-08 15:34:03.243243243,Alimentos,485.17,9
2024-04-09 00:20:10.810810810,Eletrônicos,229.84,1
2024-04-09 09:06:18.378378378,Eletrônicos,715.7,2
2024-04-09 17:52:25.945945946,Brinquedos,581.61,5
2024-04-10 02:38:33.513513513,Alimentos,599.65,4
2024-04-10 11:24:41.081081081,Alimentos,474.88,9
2024-04-10 20:10:48.648648648,Livros,93.77,7
2024-04-11 04:56:56.216216216,Alimentos,45.57,6
2024-04-11 13:43:03.783783783,Alimentos,1975.57,7
2024-04-11 22:29:11.351351351,Alimentos,861.27,1
2024-04-12 07:15:18.918918919,Roupas,774.81,1
2024-04-12 16:01:26.486486486,Livros,1362.5,8
2024-04-13 00:47:34.054054054,Eletrônicos,444.33,2
2024-04-13 09:33:41.621621621,Brinquedos,1900.42,9
2024-04-13 18:19:49.189189189,Eletrônicos,1574.83,7
2024-04-14 03:05:56.756756756,Livros,187.93,6
2024-04-14 11:52:04.324324324,Brinquedos,840.99,1
2024-04-14 20:38:11.891891892,Livros,1759.45,1
2024-04-15 05:24:19.459459460,Alimentos,1890.02,2
2024-04-15 14:10:27.027027026,Brinquedos,940.13,6
2024-04-15 22:56:34.594594594,Alimentos,1230.69,6
2024-04-16 07:42:42.162162162,Eletrônicos,342.4,2
2024-04-16 16:28:49.729729730,Eletrônicos,1982.43,1
2024-04-17 01:14:57.297297296,Brinquedos,471.03,5
2024-04-17 10:01:04.864864864,Brinquedos,1886.04,5
2024-04-17 18:47:12.432432432,Livros,1302.8,2
2024-04-18 03:33:20.000000000,Livros,1219.4,6
2024-04-18 12:19:27.567567568,Alimentos,1030.25,9
2024-04-18 21:05:35.135135134,Brinquedos,469.03,2
2024-04-19 05:51:42.702702702,Eletrônicos,361.29,2
2024-04-19 14:37:50.270270270,Livros,448.77,3
2024-04-19 23:23:57.837837838,Livros,381.01,7
2024-04-20 08:10:05.405405406,Eletrônicos,1561.37,6
2024-04-20 16:56:12.972972972,Livros,706.75,8
2024-04-21 01:42:20.540540540,Alimentos,125.11,8
2024-04-21 10:28:28.108108108,Brinquedos,1938.51,6
2024-04-21 19:14:35.675675676,Eletrônicos,1768.73,3
2024-04-22 04:00:43.243243242,Brinquedos,1856.23,3
2024-04-22 12:46:50.810810810,Livros,1989.87,1
2024-04-22 21:32:58.378378378,Livros,356.05,7
2024-04-23 06:19:05.945945946,Eletrônicos,798.52,5
2024-04-23 15:05:13.513513514,Alimentos,1518.89,4
2024-04-23 23:51:21.081081080,Roupas,1395.08,4
2024-04-24 08:37:28.648648648,Eletrônicos,316.25,4
2024-04-24 17:23:36.216216216,Roupas,1633.51,6
2024-04-25 02:09:43.783783784,Roupas,456.64,8
2024-04-25 10:55:51.351351350,Alimentos,455.4,8
2024-04-25 19:41:58.918918918,Roupas,1078.58,5
2024-04-26 04:28:06.486486486,Roupas,1189.95,6
2024-04-26 13:14:14.054054054,Alimentos,1164.37,4
2024-04-26 22:00:21.621621622,Roupas,192.06,9
2024-04-27 06:46:29.189189188,Roupas,1756.15,8
2024-04-27 15:32:36.756756756,Roupas,538.54,1
2024-04-28 00:18:44.324324324,Eletrônicos,267.73,2
2024-04-28 09:04:51.891891892,Eletrônicos,1778.61,9
2024-04-28 17:50:59.459459460,Eletrônicos,1911.75,8
2024-04-29 02:37:07.027027026,Alimentos,1725.63,3
2024-04-29 11:23:14.594594594,Livros,1620.94,8
2024-04-29 20:09:22.162162162,Roupas,1313.93,1
2024-04-30 04:55:29.729729730,Roupas,1106.21,4
2024-04-30 13:41:37.297297296,Alimentos,183.1,3
