Data_Venda,Categoria,Valor_Venda,Quantidade
2024-04-30 22:27:44.864864864,Roupas,822.82,6
2024-05-01 07:13:52.432432432,Eletrônicos,751.65,7
2024-05-01 16:00:00.000000000,Livros,526.91,4
2024-05-02 00:46:07.567567568,Brinquedos,1449.61,7
2024-05-02 09:32:15.135135134,Roupas,996.79,9
2024-05-02 18:18:22.702702702,Eletrônicos,171.28,2
2024-05-03 03:04:30.270270270,Brinquedos,448.16,3
2024-05-03 11:50:37.837837838,Livros,1369.68,5
2024-05-03 20:36:45.405405406,Brinquedos,161.5,3
2024-05-04 05:22:52.972972972,Eletrônicos,1703.9,8
2024-05-04 14:09:00.540540540,Brinquedos,995.34,8
2024-05-04 22:55:08.108108108,Alimentos,966.37,8
2024-05-05 07:41:15.675675676,Brinquedos,1188.89,9
2024-05-05 16:27:23.243243242,Roupas,1651.12,4
2024-05-06 01:13:30.810810810,Roupas,702.14,5
2024-05-06 09:59:38.378378378,Alimentos,1359.25,5
2024-05-06 18:45:45.945945946,Eletrônicos,1135.81,8
2024-05-07 03:31:53.513513514,Roupas,541.39,7
2024-05-07 12:18:01.081081080,Livros,1758.47,9
2024-05-07 21:04:08.648648648,Roupas,1596.88,8
2024-05-08 05:50:16.216216216,Roupas,1320.32,2
2024-05-08 14:36:23.783783784,Eletrônicos,1702.66,4
2024-05-08 23:22:31.351351350,Brinquedos,1735.92,6
2024-05-09 08:08:38.918918918,Roupas,1419.64,2
2024-05-09 16:54:46.486486486,Alimentos,1675.66,7
2024-05-10 01:40:54.054054054,Brinquedos,1397.97,3
2024-05-10 10:27:01.621621622,Livros,1363.48,3
2024-05-10 19:13:09.189189188,Eletrônicos,1241.04,2
2024-05-11 03:59:16.756756756,Livros,1507.91,8
2024-05-11 12:45:24.324324324,Brinquedos,325.62,6
2024-05-11 21:31:31.891891892,Brinquedos,1762.93,1
2024-05-12 06:17:39.459459460,Brinquedos,1744.97,1
2024-05-12 15:03:47.027027026,Livros,68.2,7
2024-05-12 23:49:54.594594594,Brinquedos,1653.38,8
2024-05-13 08:36:02.162162162,Livros,266.45,5
2024-05-13 17:22:09.729729730,Brinquedos,676.89,5
2024-05-14 02:08:17.297297296,Alimentos,1489.58,4
2024-05-14 10:54:24.864864864,Brinquedos,329.91,6
2024-05-14 19:40:32.432432432,Livros,1637.75,6
2024-05-15 04:26:40.000000000,Roupas,1665.95,3
2024-05-15 13:12:47.567567568,Brinquedos,1019.86,9
2024-05-15 21:58:55.135135134,Roupas,22.71,7
2024-05-16 06:45:02.702702702,Alimentos,581.21,1
2024-05-16 15:31:10.270270270,Eletrônicos,1237.68,7
2024-05-17 00:17:17.837837838,Alimentos,1962.56,5
2024-05-17 09:03:25.405405404,Brinquedos,1267.31,5
2024-05-17 17:49:32.972972972,Roupas,527.01,2
2024-05-18 02:35:40.540540540,Roupas,1271.67,4
2024-05-18 11:21:48.108108108,Livros,1084.57,6
2024-05-18 20:07:55.675675676,Roupas,1561.89,7
2024-05-19 04:54:03.243243242,Livros,222.89,5
2024-05-19 13:40:10.810810810,Eletrônicos,1524.45,9
2024-05-19 22:26:18.378378378,Brinquedos,1087.12,3
2024-05-20 07:12:25.945945946,Livros,1926.35,1
2024-05-20 15:58:33.513513514,Eletrônicos,690.33,4
2024-05-21 00:44:41.081081080,Roupas,1268.92,9
2024-05-21 09:30:48.648648648,Roupas,1864.74,4
2024-05-21 18:16:56.216216216,Eletrônicos,213.99,2
2024-05-22 03:03:03.783783784,Roupas,1875.08,5
2024-05-22 11:49:11.351351350,Eletrônicos,1378.89,3
2024-05-22 20:35:18.918918918,Livros,145.0,9
2024-05-23 05:21:26.486486486,Livros,608.92,4
2024-05-23 14:07:34.054054054,Eletrônicos,1419.26,6
2024-05-23 22:53:41.621621622,Livros,144.03,2
2024-05-24 07:39:49.189189188,Livros,1168.52,6
2024-05-24 16:25:56.756756756,Livros,698.31,3
2024-05-25 01:12:04.324324324,Alimentos,1245.62,9
2024-05-25 09:58:11.891891892,Brinquedos,101.03,2
2024-05-25 18:44:19.459459458,Roupas,1744.36,9
2024-05-26 03:30:27.027027026,Alimentos,1947.24,5
2024-05-26 12:16:34.594594594,Livros,1938.07,8
2024-05-26 21:02:42.162162162,Eletrônicos,1501.81,2
2024-05-27 05:48:49.729729730,Livros,268.87,6
2024-05-27 14:34:57.297297296,Brinquedos,1518.94,3
2024-05-27 23:21:04.864864864,Livros,58.93,5
2024-05-28 08:07:12.432432432,Eletrônicos,54.03,8
2024-05-28 16:53:20.000000000,Brinquedos,653.98,1
2024-05-29 01:39:27.567567568,Livros,982.4,5
2024-05-29 10:25:35.135135134,Brinquedos,1543.11,3
2024-05-29 19:11:42.702702702,Roupas,1369.76,4
2024-05-30 03:57:50.270270270,Roupas,897.35,2
2024-05-30 12:43:57.837837838,Livros,554.52,9
2024-05-30 21:30:05.405405404,Brinquedos,1994.28,3
2024-05-31 06:16:12.972972972,Eletrônicos,858.1,2
2024-05-31 15:02:20.540540540,Livros,908.26,9
2024-05-31 23:48:28.108108108,Roupas,335.61,7
2024-06-01 08:34:35.675675676,Roupas,1591.67,6
2024-06-01 17:20:43.243243242,Livros,1390.43,1
2024-06-02 02:06:50.810810810,Brinquedos,449.33,5
2024-06-02 10:52:58.378378378,Roupas,173.94,3
2024-06-02 19:39:05.945945946,Brinquedos,1364.19,1
2024-06-03 04:25:13.513513514,Roupas,1312.48,4
2024-06-03 13:11:21.081081080,Roupas,553.79,2
2024-06-03 21:57:28.648648648,Alimentos,1902.22,2
2024-06-04 06:43:36.216216216,Roupas,310.61,3
2024-06-04 15:29:43.783783784,Eletrônicos,870.35,8
2024-06-05 00:15:51.351351350,Livros,1887.8,8
2024-06-05 09:01:58.918918918,Livros,845.26,7
2024-06-05 17:48:06.486486486,Brinquedos,1280.67,6
2024-06-06 02:34:14.054054054,Roupas,801.21,9
2024-06-06 11:20:21.621621622,Eletrônicos,555.69,4
2024-06-06 20:06:29.189189188,Brinquedos,1968.12,1
2024-06-07 04:52:36.756756756,Alimentos,824.57,8
2024-06-07 13:38:44.324324324,Brinquedos,1789.26,7
2024-06-07 22:24:51.891891892,Brinquedos,467.61,7
2024-06-08 07:10:59.459459458,Roupas,434.08,3
2024-06-08 15:57:07.027027026,Alimentos,71.96,4
2024-06-09 00:43:14.594594594,Brinquedos,1306.82,9
2024-06-09 09:29:22.162162162,Eletrônicos,743.37,6
2024-06-09 18:15:29.729729730,Eletrônicos,1730.07,5
2024-06-10 03:01:37.297297296,Livros,951.69,3
2024-06-10 11:47:44.864864864,Alimentos,1936.7,9
2024-06-10 20:33:52.432432432,Alimentos,379.2,5
2024-06-11 05:20:00.000000000,Livros,1738.56,5
2024-06-11 14:06:07.567567568,Brinquedos,1555.43,4
2024-06-11 22:52:15.135135134,Alimentos,1544.13,4
2024-06-12 07:38:22.702702702,Eletrônicos,1691.12,1
2024-06-12 16:24:30.270270270,Eletrônicos,1524.44,7
2024-06-13 01:10:37.837837838,Roupas,1256.18,9
2024-06-13 09:56:45.405405404,Alimentos,271.18,3
2024-06-13 18:42:52.972972972,Brinquedos,74.73,2
2024-06-14 03:29:00.540540540,Livros,1842.49,3
2024-06-14 12:15:08.108108108,Livros,1237.13,1
2024-06-14 21:01:15.675675676,Brinquedos,1595.11,6
2024-06-15 05:47:23.243243242,Roupas,968.23,7
2024-06-15 14:33:30.810810810,Livros,243.44,2
2024-06-15 23:19:38.378378378,Alimentos,259.12,8
2024-06-16 08:05:45.945945946,Roupas,1374.27,6
2024-06-16 16:51:53.513513512,Alimentos,866.31,4
2024-06-17 01:38:01.081081080,Eletrônicos,409.04,5
2024-06-17 10:24:08.648648648,Roupas,988.27,8
2024-06-17 19:10:16.216216216,Livros,137.78,3
2024-06-18 03:56:23.783783784,Roupas,1168.12,3
2024-06-18 12:42:31.351351350,Roupas,545.3,4
2024-06-18 21:28:38.918918918,Roupas,1597.14,1
2024-06-19 06:14:46.486486486,Roupas,627.62,9
2024-06-19 15:00:54.054054054,Alimentos,915.89,8
2024-06-19 23:47:01.621621622,Eletrônicos,33.12,8
2024-06-20 08:33:09.189189188,Brinquedos,154.17,6
2024-06-20 17:19:16.756756756,Roupas,791.06,7
2024-06-21 02:05:24.324324324,Livros,965.08,6
2024-06-21 10:51:31.891891892,Roupas,1204.04,9
2024-06-21 19:37:39.459459458,Livros,590.41,3
2024-06-22 04:23:47.027027026,Alimentos,1393.01,3
2024-06-22 13:09:54.594594594,Livros,1721.64,3
2024-06-22 21:56:02.162162162,Brinquedos,1561.9,3
2024-06-23 06:42:09.729729730,Eletrônicos,88.84,9
2024-06-23 15:28:17.297297296,Livros,966.21,4
2024-06-24 00:14:24.864864864,Livros,218.81,7
2024-06-24 09:00:32.432432432,Eletrônicos,491.67,9
2024-06-24 17:46:40.000000000,Brinquedos,1973.46,7
2024-06-25 02:32:47.567567568,Roupas,293.57,9
2024-06-25 11:18:55.135135134,Livros,1002.79,3
2024-06-25 20:05:02.702702702,Eletrônicos,1240.13,4
2024-06-26 04:51:10.270270270,Alimentos,1407.91,8
2024-06-26 13:37:17.837837838,Eletrônicos,1123.7,6
2024-06-26 22:23:25.405405404,Alimentos,29.44,5
2024-06-27 07:09:32.972972972,Brinquedos,659.66,4
2024-06-27 15:55:40.540540540,Roupas,1040.25,8
2024-06-28 00:41:48.108108108,Eletrônicos,184.85,1
2024-06-28 09:27:55.675675676,Livros,707.75,9
2024-06-28 18:14:03.243243242,Brinquedos,76.07,1
2024-06-29 03:00:10.810810810,Eletrônicos,166.37,8
2024-06-29 11:46:18.378378378,Livros,799.88,4
2024-06-29 20:32:25.945945946,Eletrônicos,274.1,9
2024-06-30 05:18:33.513513512,Alimentos,1139.41,5
2024-06-30 14:04:41.081081080,Eletrônicos,1382.04,3
2024-06-30 22:50:48.648648648,Eletrônicos,1603.17,9
2024-07-01 07:36:56.216216216,Eletrônicos,408.3,9
2024-07-01 16:23:03.783783784,Brinquedos,343.29,4
2024-07-02 01:09:11.351351350,Eletrônicos,218.09,4
2024-07-02 09:55:18.918918918,Livros,1276.5,8
2024-07-02 18:41:26.486486486,Alimentos,1415.89,2
2024-07-03 03:27:34.054054054,Alimentos,72.86,9
2024-07-03 12:13:41.621621622,Eletrônicos,1873.06,6
2024-07-03 20:59:49.189189188,Brinquedos,113.42,9
2024-07-04 05:45:56.756756756,Brinquedos,1087.18,8
2024-07-04 14:32:04.324324324,Livros,1421.03,7
2024-07-04 23:18:11.891891892,Eletrônicos,1743.23,1
2024-07-05 08:04:19.459459458,Alimentos,1431.03,3
2024-07-05 16:50:27.027027026,Brinquedos,1605.44,2
2024-07-06 01:36:34.594594594,Eletrônicos,685.51,5
2024-07-06 10:22:42.162162162,Brinquedos,1631.5,5
2024-07-06 19:08:49.729729730,Brinquedos,169.43,5
2024-07-07 03:54:57.297297296,Alimentos,1790.69,4
2024-07-07 12:41:04.864864864,Roupas,1099.71,5
2024-07-07 21:27:12.432432432,Livros,1636.42,3
2024-07-08 06:13:20.000000000,Livros,910.11,1
2024-07-08 14:59:27.567567566,Alimentos,1290.72,5
2024-07-08 23:45:35.135135134,Brinquedos,1057.54,9
2024-07-09 08:31:42.702702702,Eletrônicos,1465.86,9
2024-07-09 17:17:50.270270270,Brinquedos,172.44,4
2024-07-10 02:03:57.837837838,Alimentos,130.1,3
2024-07-10 10:50:05.405405404,Livros,501.74,1
2024-07-10 19:36:12.972972972,Brinquedos,327.49,2
2024-07-11 04:22:20.540540540,Livros,1744.85,8
2024-07-11 13:08:28.108108108,Eletrônicos,446.24,1
2024-07-11 21:54:35.675675676,Livros,1951.97,8
2024-07-12 06:40:43.243243242,Livros,680.42,7
2024-07-12 15:26:50.810810810,Roupas,372.41,8
2024-07-13 00:12:58.378378378,Roupas,1581.5,6
2024-07-13 08:59:05.945945946,Roupas,1320.83,9
2024-07-13 17:45:13.513513512,Livros,1001.41,3
2024-07-14 02:31:21.081081080,Alimentos,1115.17,4
2024-07-14 11:17:28.648648648,Livros,1441.21,6
2024-07-14 20:03:36.216216216,Alimentos,464.62,8
2024-07-15 04:49:43.783783784,Alimentos,1992.7,5
2024-07-15 13:35:51.351351350,Roupas,1949.84,3
2024-07-15 22:21:58.918918918,Brinquedos,1304.15,6
2024-07-16 07:08:06.486486486,Eletrônicos,407.09,4
2024-07-16 15:54:14.054054054,Roupas,1363.65,9
2024-07-17 00:40:21.621621620,Roupas,153.67,3
2024-07-17 09:26:29.189189188,Brinquedos,71.0,4
2024-07-17 18:12:36.756756756,Eletrônicos,522.79,7
2024-07-18 02:58:44.324324324,Livros,930.62,7
2024-07-18 11:44:51.891891892,Livros,1737.86,4
2024-07-18 20:30:59.459459458,Roupas,1457.07,6
2024-07-19 05:17:07.027027026,Eletrônicos,1487.99,3
2024-07-19 14:03:14.594594594,Roupas,856.73,6
2024-07-19 22:49:22.162162162,Alimentos,698.41,2
2024-07-20 07:35:29.729729730,Roupas,748.37,8
2024-07-20 16:21:37.297297296,Roupas,1975.42,2
2024-07-21 01:07:44.864864864,Livros,89.82,7
2024-07-21 09:53:52.432432432,Livros,1735.39,9
2024-07-21 18:40:00.000000000,Livros,1161.56,1
2024-07-22 03:26:07.567567566,Alimentos,882.84,8
2024-07-22 12:12:15.135135134,Livros,1453.26,7
2024-07-22 20:58:22.702702702,Eletrônicos,978.47,6
2024-07-23 05:44:30.270270270,Brinquedos,1748.11,6
2024-07-23 14:30:37.837837838,Eletrônicos,1802.4,6
2024-07-23 23:16:45.405405404,Eletrônicos,849.22,9
2024-07-24 08:02:52.972972972,Livros,560.89,2
2024-07-24 16:49:00.540540540,Brinquedos,1188.78,1
2024-07-25 01:35:08.108108108,Brinquedos,1825.6,6
2024-07-25 10:21:15.675675676,Brinquedos,429.22,8
2024-07-25 19:07:23.243243242,Alimentos,1249.7,3
2024-07-26 03:53:30.810810810,Livros,1266.8,1
2024-07-26 12:39:38.378378378,Brinquedos,1468.89,9
2024-07-26 21:25:45.945945946,Alimentos,271.82,1
2024-07-27 06:11:53.513513512,Roupas,1434.49,3
2024-07-27 14:58:01.081081080,Roupas,1818.97,8
2024-07-27 23:44:08.648648648,Alimentos,367.57,3
2024-07-28 08:30:16.216216216,Alimentos,482.71,4
2024-07-28 17:16:23.783783784,Livros,1943.08,8
2024-07-29 02:02:31.351351352,Livros,370.14,1
2024-07-29 10:48:38.918918920,Roupas,1710.23,6
2024-07-29 19:34:46.486486484,Brinquedos,989.63,1
2024-07-30 04:20:54.054054052,Roupas,501.99,1
2024-07-30 13:07:01.621621620,Brinquedos,1742.79,8
2024-07-30 21:53:09.189189188,Brinquedos,896.16,4
2024-07-31 06:39:16.756756756,Livros,1034.49,1
2024-07-31 15:25:24.324324324,Eletrônicos,724.87,7
2024-08-01 00:11:31.891891892,Eletrônicos,1189.97,5
2024-08-01 08:57:39.459459460,Alimentos,335.41,5
2024-08-01 17:43:47.027027028,Livros,788.25,1
2024-08-02 02:29:54.594594592,Brinquedos,1939.13,6
2024-08-02 11:16:02.162162160,Eletrônicos,523.69,9
2024-08-02 20:02:09.729729728,Brinquedos,1316.91,9
2024-08-03 04:48:17.297297296,Eletrônicos,657.13,8
2024-08-03 13:34:24.864864864,Eletrônicos,1549.21,5
2024-08-03 22:20:32.432432432,Eletrônicos,270.44,1
2024-08-04 07:06:40.000000000,Livros,1939.94,9
2024-08-04 15:52:47.567567568,Roupas,913.04,1
2024-08-05 00:38:55.135135136,Brinquedos,479.74,8
2024-08-05 09:25:02.702702704,Livros,156.26,5
2024-08-05 18:11:10.270270268,Livros,347.82,3
2024-08-06 02:57:17.837837836,Livros,1044.35,7
2024-08-06 11:43:25.405405404,Livros,680.64,7
2024-08-06 20:29:32.972972972,Livros,1659.48,9
2024-08-07 05:15:40.540540540,Alimentos,867.47,7
2024-08-07 14:01:48.108108108,Brinquedos,504.94,3
2024-08-07 22:47:55.675675676,Livros,1238.12,1
2024-08-08 07:34:03.243243244,Brinquedos,1416.49,8
2024-08-08 16:20:10.810810812,Alimentos,342.41,3
2024-08-09 01:06:18.378378376,Alimentos,343.56,8
2024-08-09 09:52:25.945945944,Brinquedos,82.98,8
2024-08-09 18:38:33.513513512,Eletrônicos,1475.44,5
2024-08-10 03:24:41.081081080,Roupas,1330.97,1
2024-08-10 12:10:48.648648648,Eletrônicos,954.52,7
2024-08-10 20:56:56.216216216,Eletrônicos,1689.9,5
2024-08-11 05:43:03.783783784,Eletrônicos,1613.28,8
2024-08-11 14:29:11.351351352,Livros,1174.86,9
2024-08-11 23:15:18.918918920,Alimentos,1737.86,7
2024-08-12 08:01:26.486486484,Eletrônicos,419.62,7
2024-08-12 16:47:34.054054052,Alimentos,232.72,1
2024-08-13 01:33:41.621621620,Brinquedos,546.8,4
2024-08-13 10:19:49.189189188,Roupas,123.6,2
2024-08-13 19:05:56.756756756,Brinquedos,1067.03,2
2024-08-14 03:52:04.324324324,Brinquedos,1873.85,2
2024-08-14 12:38:11.891891892,Livros,88.29,4
2024-08-14 21:24:19.459459460,Roupas,253.0,1
2024-08-15 06:10:27.027027028,Brinquedos,909.88,4
2024-08-15 14:56:34.594594592,Brinquedos,1868.41,2
2024-08-15 23:42:42.162162160,Roupas,639.15,5
2024-08-16 08:28:49.729729728,Roupas,1019.4,3
2024-08-16 17:14:57.297297296,Brinquedos,92.73,8
2024-08-17 02:01:04.864864864,Roupas,305.2,4
2024-08-17 10:47:12.432432432,Brinquedos,1973.39,1
2024-08-17 19:33:20.000000000,Brinquedos,1930.59,1
2024-08-18 04:19:27.567567568,Livros,19.83,3
2024-08-18 13:05:35.135135136,Eletrônicos,1904.11,9
2024-08-18 21:51:42.702702700,Brinquedos,1281.85,7
2024-08-19 06:37:50.270270268,Alimentos,1737.16,2
2024-08-19 15:23:57.837837836,Eletrônicos,914.93,9
2024-08-20 00:10:05.405405404,Eletrônicos,1036.04,2
2024-08-20 08:56:12.972972972,Eletrônicos,982.8,3
2024-08-20 17:42:20.540540540,Livros,1337.06,2
2024-08-21 02:28:28.108108108,Brinquedos,287.91,3
2024-08-21 11:14:35.675675676,Livros,69.65,6
2024-08-21 20:00:43.243243244,Brinquedos,622.78,9
2024-08-22 04:46:50.810810812,Livros,1412.31,9
2024-08-22 13:32:58.378378376,Livros,411.69,7
2024-08-22 22:19:05.945945944,Alimentos,1350.13,3
2024-08-23 07:05:13.513513512,Livros,1940.12,4
2024-08-23 15:51:21.081081080,Roupas,196.86,6
2024-08-24 00:37:28.648648648,Alimentos,1348.48,5
2024-08-24 09:23:36.216216216,Livros,893.06,2
2024-08-24 18:09:43.783783784,Eletrônicos,1737.6,6
2024-08-25 02:55:51.351351352,Roupas,362.53,3
2024-08-25 11:41:58.918918920,Roupas,1388.33,8
2024-08-25 20:28:06.486486484,Roupas,1677.85,2
2024-08-26 05:14:14.054054052,Alimentos,1889.78,1
2024-08-26 14:00:21.621621620,Livros,1369.66,9
2024-08-26 22:46:29.189189188,Livros,999.38,3
2024-08-27 07:32:36.756756756,Eletrônicos,1239.52,1
2024-08-27 16:18:44.324324324,Eletrônicos,1739.12,7
2024-08-28 01:04:51.891891892,Roupas,1145.51,5
2024-08-28 09:50:59.459459460,Eletrônicos,70.47,5
2024-08-28 18:37:07.027027028,Alimentos,1862.59,1
2024-08-29 03:23:14.594594592,Livros,1382.16,9
2024-08-29 12:09:22.162162160,Roupas,1356.26,7
2024-08-29 20:55:29.729729728,Eletrônicos,439.19,8
2024-08-30 05:41:37.297297296,Alimentos,1321.18,9
2024-08-30 14:27:44.864864864,Alimentos,793.79,6
