Data_Venda,Categoria,Valor_Venda,Quantidade
2024-08-30 23:13:52.432432432,Eletrônicos,1305.95,5
2024-08-31 08:00:00.000000000,Livros,222.12,6
2024-08-31 16:46:07.567567568,Eletrônicos,1319.11,2
2024-09-01 01:32:15.135135136,Roupas,1998.83,4
2024-09-01 10:18:22.702702700,Eletrônicos,105.94,3
2024-09-01 19:04:30.270270268,Alimentos,1954.58,7
2024-09-02 03:50:37.837837836,Eletrônicos,819.75,9
2024-09-02 12:36:45.405405404,Livros,1742.8,5
2024-09-02 21:22:52.972972972,Brinquedos,1566.95,6
2024-09-03 06:09:00.540540540,Eletrônicos,1138.36,2
2024-09-03 14:55:08.108108108,Livros,1479.51,3
2024-09-03 23:41:15.675675676,Livros,1758.25,3
2024-09-04 08:27:23.243243244,Alimentos,814.24,9
2024-09-04 17:13:30.810810812,Livros,660.8,7
2024-09-05 01:59:38.378378376,Livros,1338.51,8
2024-09-05 10:45:45.945945944,Livros,1617.61,9
2024-09-05 19:31:53.513513512,Livros,1526.95,6
2024-09-06 04:18:01.081081080,Roupas,1597.65,4
2024-09-06 13:04:08.648648648,Roupas,876.81,1
2024-09-06 21:50:16.216216216,Alimentos,1637.49,8
2024-09-07 06:36:23.783783784,Eletrônicos,249.22,7
2024-09-07 15:22:31.351351352,Livros,1093.53,2
2024-09-08 00:08:38.918918920,Eletrônicos,21.46,8
2024-09-08 08:54:46.486486484,Eletrônicos,655.93,5
2024-09-08 17:40:54.054054052,Alimentos,739.26,7
2024-09-09 02:27:01.621621620,Livros,798.38,4
2024-09-09 11:13:09.189189188,Livros,1393.98,5
2024-09-09 19:59:16.756756756,Brinquedos,783.23,8
2024-09-10 04:45:24.324324324,Eletrônicos,902.9,1
2024-09-10 13:31:31.891891892,Eletrônicos,482.71,1
2024-09-10 22:17:39.459459460,Roupas,752.77,4
2024-09-11 07:03:47.027027028,Brinquedos,462.27,3
2024-09-11 15:49:54.594594592,Roupas,155.66,2
2024-09-12 00:36:02.162162160,Roupas,1210.86,3
2024-09-12 09:22:09.729729728,Roupas,1339.74,1
2024-09-12 18:08:17.297297296,Alimentos,1242.79,1
2024-09-13 02:54:24.864864864,Alimentos,932.35,6
2024-09-13 11:40:32.432432432,Roupas,765.77,5
2024-09-13 20:26:40.000000000,Brinquedos,1728.03,8
2024-09-14 05:12:47.567567568,Eletrônicos,1042.97,2
2024-09-14 13:58:55.135135136,Brinquedos,963.57,4
2024-09-14 22:45:02.702702700,Livros,61.03,8
2024-09-15 07:31:10.270270268,Alimentos,689.08,6
2024-09-15 16:17:17.837837836,Eletrônicos,766.59,1
2024-09-16 01:03:25.405405404,Eletrônicos,803.66,4
2024-09-16 09:49:32.972972972,Livros,1164.54,1
2024-09-16 18:35:40.540540540,Livros,1071.87,2
2024-09-17 03:21:48.108108108,Roupas,1219.73,5
2024-09-17 12:07:55.675675676,Alimentos,1532.12,8
2024-09-17 20:54:03.243243244,Alimentos,1627.84,8
2024-09-18 05:40:10.810810808,Brinquedos,1439.06,3
2024-09-18 14:26:18.378378376,Roupas,1911.49,4
2024-09-18 23:12:25.945945944,Roupas,46.28,6
2024-09-19 07:58:33.513513512,Roupas,399.6,3
2024-09-19 16:44:41.081081080,Roupas,25.05,2
2024-09-20 01:30:48.648648648,Alimentos,1298.47,6
2024-09-20 10:16:56.216216216,Alimentos,1797.08,5
2024-09-20 19:03:03.783783784,Roupas,494.53,5
2024-09-21 03:49:11.351351352,Brinquedos,1854.8,5
2024-09-21 12:35:18.918918920,Eletrônicos,129.93,5
2024-09-21 21:21:26.486486484,Eletrônicos,1869.53,3
2024-09-22 06:07:34.054054052,Brinquedos,709.73,7
2024-09-22 14:53:41.621621620,Roupas,211.83,6
2024-09-22 23:39:49.189189188,Alimentos,976.88,4
2024-09-23 08:25:56.756756756,Eletrônicos,520.99,2
2024-09-23 17:12:04.324324324,Livros,576.9,9
2024-09-24 01:58:11.891891892,Livros,621.51,1
2024-09-24 10:44:19.459459460,Brinquedos,1608.02,4
2024-09-24 19:30:27.027027028,Roupas,1082.93,1
2024-09-25 04:16:34.594594592,Eletrônicos,629.5,6
2024-09-25 13:02:42.162162160,Roupas,1224.56,4
2024-09-25 21:48:49.729729728,Eletrônicos,1435.14,5
2024-09-26 06:34:57.297297296,Brinquedos,552.52,5
2024-09-26 15:21:04.864864864,Brinquedos,832.96,9
2024-09-27 00:07:12.432432432,Livros,252.55,1
2024-09-27 08:53:20.000000000,Roupas,370.49,2
2024-09-27 17:39:27.567567568,Livros,1365.42,6
2024-09-28 02:25:35.135135136,Roupas,371.06,5
2024-09-28 11:11:42.702702700,Livros,1055.08,7
2024-09-28 19:57:50.270270268,Alimentos,1421.0,3
2024-09-29 04:43:57.837837836,Alimentos,222.69,3
2024-09-29 13:30:05.405405404,Alimentos,1138.95,2
2024-09-29 22:16:12.972972972,Alimentos,520.56,3
2024-09-30 07:02:20.540540540,Eletrônicos,1926.22,1
2024-09-30 15:48:28.108108108,Alimentos,972.26,5
2024-10-01 00:34:35.675675676,Brinquedos,1613.93,5
2024-10-01 09:20:43.243243244,Brinquedos,1104.95,7
2024-10-01 18:06:50.810810808,Eletrônicos,96.39,4
2024-10-02 02:52:58.378378376,Alimentos,1269.97,3
2024-10-02 11:39:05.945945944,Alimentos,1903.29,1
2024-10-02 20:25:13.513513512,Alimentos,1207.21,8
2024-10-03 05:11:21.081081080,Livros,1640.19,3
2024-10-03 13:57:28.648648648,Roupas,1769.57,2
2024-10-03 22:43:36.216216216,Livros,463.88,4
2024-10-04 07:29:43.783783784,Roupas,431.97,3
2024-10-04 16:15:51.351351352,Alimentos,1225.85,1
2024-10-05 01:01:58.918918920,Alimentos,827.95,3
2024-10-05 09:48:06.486486484,Livros,1681.32,2
2024-10-05 18:34:14.054054052,Livros,1801.05,8
2024-10-06 03:20:21.621621620,Roupas,713.31,6
2024-10-06 12:06:29.189189188,Brinquedos,481.37,9
2024-10-06 20:52:36.756756756,Roupas,1563.25,8
2024-10-07 05:38:44.324324324,Livros,556.86,3
2024-10-07 14:24:51.891891892,Livros,1647.0,5
2024-10-07 23:10:59.459459460,Eletrônicos,853.24,7
2024-10-08 07:57:07.027027028,Livros,1338.42,5
2024-10-08 16:43:14.594594592,Eletrônicos,200.12,8
2024-10-09 01:29:22.162162160,Brinquedos,1251.48,5
2024-10-09 10:15:29.729729728,Roupas,909.02,1
2024-10-09 19:01:37.297297296,Roupas,1177.35,5
2024-10-10 03:47:44.864864864,Eletrônicos,344.35,4
2024-10-10 12:33:52.432432432,Roupas,1476.38,6
2024-10-10 21:20:00.000000000,Livros,1726.97,3
2024-10-11 06:06:07.567567568,Alimentos,441.31,5
2024-10-11 14:52:15.135135136,Eletrônicos,200.47,2
2024-10-11 23:38:22.702702700,Roupas,57.04,6
2024-10-12 08:24:30.270270268,Eletrônicos,1287.52,6
2024-10-12 17:10:37.837837836,Eletrônicos,1218.12,5
2024-10-13 01:56:45.405405404,Alimentos,1097.93,6
2024-10-13 10:42:52.972972972,Livros,471.57,7
2024-10-13 19:29:00.540540540,Eletrônicos,787.9,5
2024-10-14 04:15:08.108108108,Roupas,1193.01,1
2024-10-14 13:01:15.675675676,Brinquedos,998.57,8
2024-10-14 21:47:23.243243244,Eletrônicos,1975.69,4
2024-10-15 06:33:30.810810808,Eletrônicos,281.52,9
2024-10-15 15:19:38.378378376,Alimentos,1393.34,6
2024-10-16 00:05:45.945945944,Livros,814.59,1
2024-10-16 08:51:53.513513512,Brinquedos,862.12,3
2024-10-16 17:38:01.081081080,Roupas,1438.02,3
2024-10-17 02:24:08.648648648,Brinquedos,1387.95,4
2024-10-17 11:10:16.216216216,Roupas,1982.6,6
2024-10-17 19:56:23.783783784,Livros,265.5,7
2024-10-18 04:42:31.351351352,Roupas,217.18,4
2024-10-18 13:28:38.918918916,Alimentos,1451.43,6
2024-10-18 22:14:46.486486484,Alimentos,1160.99,1
2024-10-19 07:00:54.054054052,Alimentos,555.58,8
2024-10-19 15:47:01.621621620,Alimentos,168.04,7
2024-10-20 00:33:09.189189188,Brinquedos,180.46,9
2024-10-20 09:19:16.756756756,Livros,1789.44,3
2024-10-20 18:05:24.324324324,Roupas,391.82,2
2024-10-21 02:51:31.891891892,Roupas,653.51,1
2024-10-21 11:37:39.459459460,Alimentos,461.05,3
2024-10-21 20:23:47.027027028,Alimentos,716.44,5
2024-10-22 05:09:54.594594592,Eletrônicos,148.15,2
2024-10-22 13:56:02.162162160,Livros,1042.93,3
2024-10-22 22:42:09.729729728,Brinquedos,144.55,4
2024-10-23 07:28:17.297297296,Roupas,1602.71,7
2024-10-23 16:14:24.864864864,Eletrônicos,475.09,3
2024-10-24 01:00:32.432432432,Eletrônicos,1084.62,9
2024-10-24 09:46:40.000000000,Roupas,1761.36,8
2024-10-24 18:32:47.567567568,Brinquedos,1305.25,4
2024-10-25 03:18:55.135135136,Eletrônicos,1070.59,1
2024-10-25 12:05:02.702702700,Eletrônicos,655.42,1
2024-10-25 20:51:10.270270268,Livros,672.67,1
2024-10-26 05:37:17.837837836,Brinquedos,1342.28,1
2024-10-26 14:23:25.405405404,Eletrônicos,1988.34,8
2024-10-26 23:09:32.972972972,Brinquedos,1327.06,3
2024-10-27 07:55:40.540540540,Roupas,1119.99,6
2024-10-27 16:41:48.108108108,Alimentos,1463.99,3
2024-10-28 01:27:55.675675676,Eletrônicos,935.76,5
2024-10-28 10:14:03.243243244,Livros,129.68,7
2024-10-28 19:00:10.810810808,Roupas,1128.97,2
2024-10-29 03:46:18.378378376,Brinquedos,1915.67,6
2024-10-29 12:32:25.945945944,Roupas,358.85,6
2024-10-29 21:18:33.513513512,Eletrônicos,1383.11,3
2024-10-30 06:04:41.081081080,Brinquedos,409.86,6
2024-10-30 14:50:48.648648648,Alimentos,1076.3,5
2024-10-30 23:36:56.216216216,Roupas,202.39,2
2024-10-31 08:23:03.783783784,Eletrônicos,906.24,9
2024-10-31 17:09:11.351351352,Livros,1514.77,8
2024-11-01 01:55:18.918918916,Brinquedos,701.67,3
2024-11-01 10:41:26.486486484,Roupas,1333.17,8
2024-11-01 19:27:34.054054052,Roupas,1592.95,9
2024-11-02 04:13:41.621621620,Alimentos,1855.08,3
2024-11-02 12:59:49.189189188,Alimentos,476.94,3
2024-11-02 21:45:56.756756756,Livros,804.64,2
2024-11-03 06:32:04.324324324,Livros,313.31,8
2024-11-03 15:18:11.891891892,Eletrônicos,1985.04,1
2024-11-04 00:04:19.459459460,Eletrônicos,1854.73,8
2024-11-04 08:50:27.027027028,Livros,1084.51,7
2024-11-04 17:36:34.594594592,Livros,1685.65,7
2024-11-05 02:22:42.162162160,Brinquedos,1046.71,3
2024-11-05 11:08:49.729729728,Alimentos,1250.94,1
2024-11-05 19:54:57.297297296,Eletrônicos,187.36,4
2024-11-06 04:41:04.864864864,Alimentos,1512.99,9
2024-11-06 13:27:12.432432432,Alimentos,264.15,5
2024-11-06 22:13:20.000000000,Livros,1653.87,1
2024-11-07 06:59:27.567567568,Brinquedos,1566.24,5
2024-11-07 15:45:35.135135136,Roupas,1420.4,8
2024-11-08 00:31:42.702702700,Brinquedos,81.96,8
2024-11-08 09:17:50.270270268,Brinquedos,613.23,5
2024-11-08 18:03:57.837837836,Alimentos,533.59,9
2024-11-09 02:50:05.405405404,Brinquedos,726.67,1
2024-11-09 11:36:12.972972972,Eletrônicos,184.41,4
2024-11-09 20:22:20.540540540,Alimentos,1874.55,3
2024-11-10 05:08:28.108108108,Eletrônicos,1112.07,2
2024-11-10 13:54:35.675675676,Roupas,617.99,8
2024-11-10 22:40:43.243243244,Alimentos,799.99,7
2024-11-11 07:26:50.810810808,Roupas,899.93,9
2024-11-11 16:12:58.378378376,Alimentos,1205.18,2
2024-11-12 00:59:05.945945944,Livros,1036.2,4
2024-11-12 09:45:13.513513512,Brinquedos,1839.59,6
2024-11-12 18:31:21.081081080,Livros,998.96,3
2024-11-13 03:17:28.648648648,Roupas,1984.39,8
2024-11-13 12:03:36.216216216,Brinquedos,1704.34,3
2024-11-13 20:49:43.783783784,Alimentos,424.94,2
2024-11-14 05:35:51.351351352,Brinquedos,1861.88,3
2024-11-14 14:21:58.918918916,Eletrônicos,241.57,6
2024-11-14 23:08:06.486486484,Brinquedos,1636.72,2
2024-11-15 07:54:14.054054052,Eletrônicos,767.44,8
2024-11-15 16:40:21.621621620,Brinquedos,1757.17,1
2024-11-16 01:26:29.189189188,Eletrônicos,1737.43,7
2024-11-16 10:12:36.756756756,Roupas,1613.79,2
2024-11-16 18:58:44.324324324,Livros,1582.16,6
2024-11-17 03:44:51.891891892,Alimentos,616.31,2
2024-11-17 12:30:59.459459460,Brinquedos,171.03,2
2024-11-17 21:17:07.027027028,Livros,811.93,8
2024-11-18 06:03:14.594594592,Alimentos,355.31,2
2024-11-18 14:49:22.162162160,Alimentos,1392.95,7
2024-11-18 23:35:29.729729728,Eletrônicos,698.74,3
2024-11-19 08:21:37.297297296,Roupas,1951.46,8
2024-11-19 17:07:44.864864864,Roupas,1285.53,7
2024-11-20 01:53:52.432432432,Livros,1646.74,8
2024-11-20 10:40:00.000000000,Roupas,273.72,7
2024-11-20 19:26:07.567567568,Brinquedos,1725.41,6
2024-11-21 04:12:15.135135136,Roupas,1846.29,7
2024-11-21 12:58:22.702702700,Livros,979.25,5
2024-11-21 21:44:30.270270268,Roupas,1216.44,7
2024-11-22 06:30:37.837837836,Brinquedos,1531.97,1
2024-11-22 15:16:45.405405404,Eletrônicos,357.93,1
2024-11-23 00:02:52.972972972,Livros,1010.11,9
2024-11-23 08:49:00.540540540,Eletrônicos,803.34,5
2024-11-23 17:35:08.108108108,Eletrônicos,301.28,5
2024-11-24 02:21:15.675675676,Eletrônicos,741.39,3
2024-11-24 11:07:23.243243244,Alimentos,145.66,5
2024-11-24 19:53:30.810810808,Alimentos,61.37,3
2024-11-25 04:39:38.378378376,Eletrônicos,278.98,9
2024-11-25 13:25:45.945945944,Livros,1926.6,9
2024-11-25 22:11:53.513513512,Brinquedos,1103.56,6
2024-11-26 06:58:01.081081080,Brinquedos,1931.99,1
2024-11-26 15:44:08.648648648,Roupas,870.67,7
2024-11-27 00:30:16.216216216,Livros,630.51,7
2024-11-27 09:16:23.783783784,Alimentos,1017.22,4
2024-11-27 18:02:31.351351352,Eletrônicos,884.63,8
2024-11-28 02:48:38.918918916,Roupas,220.27,6
2024-11-28 11:34:46.486486484,Brinquedos,1285.24,4
2024-11-28 20:20:54.054054052,Alimentos,439.92,4
2024-11-29 05:07:01.621621620,Alimentos,1242.98,2
2024-11-29 13:53:09.189189188,Eletrônicos,1303.9,2
2024-11-29 22:39:16.756756756,Brinquedos,312.53,4
2024-11-30 07:25:24.324324324,Livros,132.09,5
2024-11-30 16:11:31.891891892,Alimentos,1563.72,8
2024-12-01 00:57:39.459459460,Eletrônicos,925.0,6
2024-12-01 09:43:47.027027024,Livros,125.75,4
2024-12-01 18:29:54.594594592,Brinquedos,1989.78,7
2024-12-02 03:16:02.162162160,Alimentos,124.98,8
2024-12-02 12:02:09.729729728,Livros,1393.12,2
2024-12-02 20:48:17.297297296,Livros,1967.52,7
2024-12-03 05:34:24.864864864,Livros,485.97,2
2024-12-03 14:20:32.432432432,Alimentos,293.08,2
2024-12-03 23:06:40.000000000,Alimentos,251.56,8
2024-12-04 07:52:47.567567568,Roupas,613.52,2
2024-12-04 16:38:55.135135136,Brinquedos,211.08,9
2024-12-05 01:25:02.702702700,Eletrônicos,1387.4,1
2024-12-05 10:11:10.270270268,Livros,133.96,9
2024-12-05 18:57:17.837837836,Roupas,1023.75,1
2024-12-06 03:43:25.405405404,Eletrônicos,1993.43,2
2024-12-06 12:29:32.972972972,Roupas,1629.8,6
2024-12-06 21:15:40.540540540,Alimentos,1234.29,6
2024-12-07 06:01:48.108108108,Livros,619.44,1
2024-12-07 14:47:55.675675676,Eletrônicos,1251.55,7
2024-12-07 23:34:03.243243244,Eletrônicos,1058.81,8
2024-12-08 08:20:10.810810808,Eletrônicos,857.91,2
2024-12-08 17:06:18.378378376,Eletrônicos,270.11,8
2024-12-09 01:52:25.945945944,Eletrônicos,1774.34,9
2024-12-09 10:38:33.513513512,Roupas,905.07,6
2024-12-09 19:24:41.081081080,Livros,397.3,5
2024-12-10 04:10:48.648648648,Alimentos,741.84,9
2024-12-10 12:56:56.216216216,Alimentos,834.12,9
2024-12-10 21:43:03.783783784,Alimentos,1656.8,1
2024-12-11 06:29:11.351351352,Alimentos,1469.89,3
2024-12-11 15:15:18.918918916,Roupas,1540.92,9
2024-12-12 00:01:26.486486484,Brinquedos,31.95,2
2024-12-12 08:47:34.054054052,Livros,838.15,4
2024-12-12 17:33:41.621621620,Eletrônicos,967.87,4
2024-12-13 02:19:49.189189188,Brinquedos,48.19,2
2024-12-13 11:05:56.756756756,Alimentos,527.03,3
2024-12-13 19:52:04.324324324,Brinquedos,1522.98,3
2024-12-14 04:38:11.891891892,Livros,282.85,1
2024-12-14 13:24:19.459459460,Eletrônicos,1075.27,6
2024-12-14 22:10:27.027027024,Eletrônicos,438.25,8
2024-12-15 06:56:34.594594592,Livros,34.12,3
2024-12-15 15:42:42.162162160,Livros,489.99,5
2024-12-16 00:28:49.729729728,Alimentos,1951.99,1
2024-12-16 09:14:57.297297296,Eletrônicos,1605.06,7
2024-12-16 18:01:04.864864864,Brinquedos,1919.56,1
2024-12-17 02:47:12.432432432,Roupas,980.83,9
2024-12-17 11:33:20.000000000,Roupas,228.38,8
2024-12-17 20:19:27.567567568,Livros,1100.44,7
2024-12-18 05:05:35.135135136,Alimentos,914.21,7
2024-12-18 13:51:42.702702700,Roupas,1690.27,5
2024-12-18 22:37:50.270270268,Eletrônicos,205.18,5
2024-12-19 07:23:57.837837836,Livros,981.6,5
2024-12-19 16:10:05.405405404,Brinquedos,308.6,1
2024-12-20 00:56:12.972972972,Livros,656.11,8
2024-12-20 09:42:20.540540540,Brinquedos,1477.34,1
2024-12-20 18:28:28.108108108,Livros,957.28,4
2024-12-21 03:14:35.675675676,Livros,758.02,9
2024-12-21 12:00:43.243243244,Livros,795.01,9
2024-12-21 20:46:50.810810808,Brinquedos,924.3,5
2024-12-22 05:32:58.378378376,Brinquedos,1572.18,4
2024-12-22 14:19:05.945945944,Livros,1785.25,3
2024-12-22 23:05:13.513513512,Roupas,1911.12,3
2024-12-23 07:51:21.081081080,Alimentos,1575.94,5
2024-12-23 16:37:28.648648648,Alimentos,637.66,1
2024-12-24 01:23:36.216216216,Alimentos,1379.39,5
2024-12-24 10:09:43.783783784,Brinquedos,880.83,6
2024-12-24 18:55:51.351351352,Brinquedos,516.79,7
2024-12-25 03:41:58.918918916,Roupas,1683.33,9
2024-12-25 12:28:06.486486484,Alimentos,86.47,3
2024-12-25 21:14:14.054054052,Alimentos,1804.51,2
2024-12-26 06:00:21.621621620,Livros,928.34,3
2024-12-26 14:46:29.189189188,Brinquedos,1278.03,9
2024-12-26 23:32:36.756756756,Alimentos,1322.11,7
2024-12-27 08:18:44.324324324,Roupas,1791.28,9
2024-12-27 17:04:51.891891892,Roupas,1276.97,2
2024-12-28 01:50:59.459459460,Alimentos,1231.73,5
2024-12-28 10:37:07.027027024,Brinquedos,142.64,4
2024-12-28 19:23:14.594594592,Roupas,1041.63,2
2024-12-29 04:09:22.162162160,Livros,308.84,9
2024-12-29 12:55:29.729729728,Roupas,1477.49,9
2024-12-29 21:41:37.297297296,Eletrônicos,1029.32,6
2024-12-30 06:27:44.864864864,Eletrônicos,1363.65,6
2024-12-30 15:13:52.432432432,Brinquedos,92.93,8
2024-12-31 00:00:00.000000000,Alimentos,178.74,6
